entity_id,month,gst_turnover_declared,gst_filed_on_time,bank_inflows,upi_txn_count,epfo_employee_count,energy_units
E20261945,-5,14605.95,0,11920.33,9,6,51.7
E20261945,-4,15498.57,0,13397.68,11,6,52.7
E20261945,-3,15240.67,0,14504.94,10,6,59.4
E20261945,-2,15814.99,0,14277.74,9,6,58.9
E20261945,-1,13236.65,0,12404.84,9,6,51.4
E20261945,0,12962.08,0,11075.43,9,6,46.5
E20261948,-23,42842.83,0,38410.65,35,1,119.6
E20261948,-22,51864.67,0,45275.24,33,1,124.1
E20261948,-21,50204.92,0,39341.61,34,1,133.7
E20261948,-20,47750.79,0,38063.81,39,1,118.2
E20261948,-19,41450.34,0,39274.67,33,1,116.8
E20261948,-18,52360.23,0,42147.18,34,1,125.5
E20261948,-17,52651.39,0,45337.66,34,1,121.3
E20261948,-16,53507.26,0,46107.11,35,1,130.1
E20261948,-15,55507.09,0,52350.54,33,1,146.6
E20261948,-14,58627.02,0,47753.39,32,1,131.9
E20261948,-13,53221.43,0,40780.83,33,1,126.8
E20261948,-12,46107.86,0,38558.25,32,1,113.6
E20261948,-11,45552.07,0,39317.69,36,1,108.3
E20261948,-10,51628.79,0,41630.78,35,1,124.8
E20261948,-9,42189.24,0,42071.17,31,1,117.5
E20261948,-8,45627.34,0,39180.67,29,1,114.4
E20261948,-7,41865.42,0,38240.9,29,1,109.5
E20261948,-6,40253.7,0,32216.87,28,1,104.3
E20261948,-5,42005.35,0,34094.23,28,1,106.0
E20261948,-4,41629.05,0,29924.31,25,1,107.7
E20261948,-3,41463.59,0,32824.93,22,1,114.0
E20261948,-2,33845.23,0,30210.51,19,1,107.1
E20261948,-1,24725.47,0,23132.54,18,1,95.4
E20261948,0,21185.81,0,16804.08,13,0,84.7
E20261949,-23,56536.73,0,41081.54,28,7,130.1
E20261949,-22,52658.61,0,46460.02,28,7,141.9
E20261949,-21,57467.53,0,48387.03,26,7,128.3
E20261949,-20,56072.97,0,41880.92,30,7,136.1
E20261949,-19,52573.61,0,44016.82,33,7,138.4
E20261949,-18,56479.38,0,44679.45,30,7,142.9
E20261949,-17,62788.22,0,48148.6,26,7,147.7
E20261949,-16,58791.55,0,49372.09,29,7,154.6
E20261949,-15,63534.31,0,59792.02,27,7,165.4
E20261949,-14,62229.27,0,52942.95,27,7,168.0
E20261949,-13,57384.77,0,54958.04,29,7,151.8
E20261949,-12,54999.89,0,45073.12,31,7,119.2
E20261949,-11,55341.93,0,43733.2,29,7,134.0
E20261949,-10,58870.48,0,53964.45,31,7,137.1
E20261949,-9,53221.39,0,49082.21,27,7,142.8
E20261949,-8,52035.71,0,44991.26,27,7,135.3
E20261949,-7,51986.51,0,50613.37,26,7,126.0
E20261949,-6,51502.69,0,44682.53,28,7,134.3
E20261949,-5,61237.71,0,50298.29,32,7,149.7
E20261949,-4,60933.1,0,53536.13,30,7,146.6
E20261949,-3,59619.2,0,57104.06,29,7,150.7
E20261949,-2,69796.99,0,57685.98,27,7,165.9
E20261949,-1,58307.17,0,50157.77,25,7,146.2
E20261949,0,53117.7,0,46034.68,31,7,138.2
E20261950,-23,1616130.11,1,622544.55,560,1,1741.5
E20261950,-22,1873292.35,0,717093.26,515,1,2195.4
E20261950,-21,1910169.94,1,663355.23,528,1,2065.8
E20261950,-20,1891592.17,1,698985.75,589,1,1969.4
E20261950,-19,1996525.03,1,692178.53,600,1,2008.5
E20261950,-18,1901217.2,1,688099.38,610,1,2050.5
E20261950,-17,1938962.71,1,758174.64,559,1,1999.0
E20261950,-16,2047361.33,1,717905.2,577,1,2171.9
E20261950,-15,2051710.41,1,789491.11,549,1,2310.5
E20261950,-14,1929279.92,1,719659.41,571,1,2086.0
E20261950,-13,2000511.71,1,726489.14,543,1,1979.6
E20261950,-12,1973846.31,1,731173.05,539,1,1975.5
E20261950,-11,1881033.27,1,693572.79,646,1,1906.5
E20261950,-10,2281438.63,1,763370.75,596,1,2131.4
E20261950,-9,1692930.8,1,718692.6,567,1,2005.8
E20261950,-8,1624066.33,1,660689.92,495,1,1989.9
E20261950,-7,1824601.38,1,660141.59,581,1,1860.2
E20261950,-6,1930523.61,1,677481.5,536,1,1905.5
E20261950,-5,1838970.26,1,753075.38,609,1,2066.0
E20261950,-4,2063085.92,1,801200.68,606,1,2148.7
E20261950,-3,2199665.88,0,852963.74,624,1,2371.6
E20261950,-2,1987909.94,1,683509.62,570,1,2234.9
E20261950,-1,1845747.57,1,643273.5,499,1,1945.5
E20261950,0,1909188.49,1,689457.83,546,1,1938.3
E20261951,-23,60097.3,0,53975.82,16,8,144.4
E20261951,-22,69670.34,0,51573.89,14,8,161.4
E20261951,-21,63448.9,0,53095.13,15,8,150.2
E20261951,-20,63185.83,0,50601.64,16,8,154.8
E20261951,-19,58789.58,0,54119.61,17,8,165.5
E20261951,-18,60331.32,0,52897.71,17,8,155.6
E20261951,-17,66554.89,0,59657.7,17,8,156.2
E20261951,-16,68848.13,0,54509.55,15,8,170.1
E20261951,-15,70810.95,0,59107.73,15,8,163.2
E20261951,-14,72724.12,0,61831.02,16,8,176.4
E20261951,-13,69535.88,0,56188.53,16,8,174.1
E20261951,-12,65365.96,0,48545.13,18,8,150.3
E20261951,-11,64467.82,0,54936.94,15,8,154.8
E20261951,-10,68893.29,0,63715.75,17,8,169.6
E20261951,-9,67255.94,0,53324.07,15,8,150.2
E20261951,-8,58652.75,0,54346.37,15,8,149.9
E20261951,-7,62233.73,0,52933.41,16,8,151.3
E20261951,-6,62914.93,0,51826.58,15,8,148.9
E20261951,-5,71424.66,0,58300.4,17,8,164.8
E20261951,-4,75676.6,0,57575.86,15,8,171.0
E20261951,-3,70019.48,0,63711.97,17,8,175.7
E20261951,-2,73464.13,0,56072.45,15,8,175.1
E20261951,-1,63810.96,0,53121.53,15,8,161.3
E20261951,0,59453.42,0,48235.68,14,8,138.3
E20261952,-23,140137.74,0,129339.54,112,1,362.0
E20261952,-22,168164.49,0,125389.75,98,1,400.8
E20261952,-21,145648.31,0,118221.38,99,1,397.4
E20261952,-20,149211.94,0,130028.25,113,1,402.2
E20261952,-19,144981.0,0,141327.16,116,1,404.2
E20261952,-18,159829.55,0,153826.97,117,1,412.1
E20261952,-17,163796.61,0,139791.4,107,1,442.8
E20261952,-16,148028.21,0,135254.75,116,1,438.0
E20261952,-15,165907.31,0,153341.65,96,1,441.2
E20261952,-14,175386.97,0,138579.09,100,1,422.9
E20261952,-13,161388.08,0,146327.16,113,1,427.0
E20261952,-12,145215.97,0,140305.55,106,1,376.2
E20261952,-11,151581.07,0,128489.02,118,1,372.3
E20261952,-10,162279.33,0,133348.85,117,1,422.6
E20261952,-9,142461.23,0,136085.4,107,1,383.4
E20261952,-8,141933.54,0,122253.05,105,1,412.9
E20261952,-7,140202.07,0,109166.36,101,1,362.7
E20261952,-6,156639.55,0,146269.71,114,1,421.8
E20261952,-5,173878.13,0,155857.54,108,1,430.9
E20261952,-4,163096.86,0,149182.49,110,1,442.2
E20261952,-3,194328.12,0,142028.89,123,1,462.8
E20261952,-2,170162.71,0,148015.66,114,1,425.1
E20261952,-1,131194.91,0,128912.13,97,1,413.9
E20261952,0,134474.17,0,122634.2,108,1,372.4
E20261954,-23,53569.71,0,50987.93,31,1,145.7
E20261954,-22,59002.93,0,54550.52,30,1,167.1
E20261954,-21,61738.94,0,50119.58,29,1,157.0
E20261954,-20,58210.66,0,56001.6,30,1,143.1
E20261954,-19,59994.58,0,57690.36,34,1,156.4
E20261954,-18,60830.26,0,56746.48,35,1,157.3
E20261954,-17,58661.59,0,57863.75,34,1,159.2
E20261954,-16,58989.53,0,55634.73,30,1,158.6
E20261954,-15,68320.2,0,64721.24,30,1,167.7
E20261954,-14,63940.83,0,56085.54,29,1,171.6
E20261954,-13,63703.63,0,58437.01,29,1,154.7
E20261954,-12,61771.35,0,56698.41,30,1,155.8
E20261954,-11,64557.16,0,50792.35,34,1,155.0
E20261954,-10,64661.19,0,63705.86,32,1,175.2
E20261954,-9,56710.69,0,56931.59,28,1,146.9
E20261954,-8,52360.37,0,52644.15,28,1,144.8
E20261954,-7,58682.24,0,48693.99,33,1,147.1
E20261954,-6,66214.02,0,50108.73,31,1,157.1
E20261954,-5,72244.52,0,56554.58,35,1,165.5
E20261954,-4,71281.73,0,57802.94,33,1,186.2
E20261954,-3,72457.08,0,63673.04,31,1,189.6
E20261954,-2,64932.4,0,56159.99,31,1,170.5
E20261954,-1,59474.28,0,55311.01,32,1,158.4
E20261954,0,61196.93,0,50373.89,29,1,156.3
E20261955,-23,93902.16,0,77675.99,68,1,240.8
E20261955,-22,95390.71,0,87798.78,68,1,284.4
E20261955,-21,102535.78,0,83494.64,71,1,264.2
E20261955,-20,93234.55,0,86200.26,71,1,251.9
E20261955,-19,95876.21,0,91929.75,76,1,248.8
E20261955,-18,110690.58,0,86251.36,83,1,279.5
E20261955,-17,111824.33,0,99208.95,80,1,275.2
E20261955,-16,103508.69,0,81593.04,76,1,282.5
E20261955,-15,107378.04,0,112875.02,75,1,300.7
E20261955,-14,118108.99,0,91338.23,71,1,285.2
E20261955,-13,101251.8,0,88181.43,73,1,276.1
E20261955,-12,109497.36,0,85559.1,67,1,269.1
E20261955,-11,98085.1,0,78046.04,92,1,259.1
E20261955,-10,110847.61,0,105215.44,80,1,282.1
E20261955,-9,96732.35,0,74766.13,75,1,246.0
E20261955,-8,87115.16,0,86583.66,66,1,255.1
E20261955,-7,90092.31,0,82410.76,77,1,239.1
E20261955,-6,106038.07,0,88688.84,77,1,256.7
E20261955,-5,109459.53,0,97565.2,82,1,289.8
E20261955,-4,114719.79,0,107570.66,85,1,289.4
E20261955,-3,118455.21,0,104008.26,76,1,302.3
E20261955,-2,122708.07,0,107970.04,76,1,285.1
E20261955,-1,99931.25,0,89381.56,72,1,264.5
E20261955,0,92178.76,0,86863.1,67,1,239.7
E20261956,-23,456434.97,1,400998.38,232,19,1144.4
E20261956,-22,515797.12,0,402263.56,240,19,1187.4
E20261956,-21,454230.61,1,377531.81,223,19,1275.7
E20261956,-20,490409.15,1,366214.43,233,20,1205.1
E20261956,-19,462491.44,1,432488.6,247,21,1254.9
E20261956,-18,499020.29,1,449643.24,264,21,1300.7
E20261956,-17,477542.46,1,403574.62,246,20,1257.2
E20261956,-16,529175.39,1,406170.86,232,19,1211.7
E20261956,-15,558458.23,1,441547.49,235,19,1387.2
E20261956,-14,514804.81,1,409569.78,226,19,1363.0
E20261956,-13,500624.45,1,437203.09,256,20,1290.5
E20261956,-12,491722.7,1,420967.58,247,21,1156.5
E20261956,-11,495427.43,1,377665.34,243,21,1167.9
E20261956,-10,537605.54,1,451819.7,250,20,1409.7
E20261956,-9,450793.78,1,423926.27,229,19,1187.0
E20261956,-8,437918.57,1,425337.2,236,19,1202.9
E20261956,-7,450590.45,1,348657.45,240,19,1055.8
E20261956,-6,485122.27,1,384442.33,217,20,1124.8
E20261956,-5,526474.44,1,449625.7,261,21,1314.9
E20261956,-4,558556.76,1,461015.02,244,21,1321.3
E20261956,-3,546717.65,1,553504.08,246,20,1394.3
E20261956,-2,463669.45,1,471035.29,228,19,1327.7
E20261956,-1,473471.61,1,430661.88,232,19,1238.2
E20261956,0,440715.88,1,340675.63,226,19,1140.1
E20261957,-23,320274.32,1,268976.89,208,4,717.7
E20261957,-22,361871.47,1,273497.77,217,4,827.9
E20261957,-21,301290.95,1,264295.36,229,4,864.8
E20261957,-20,338953.69,1,285537.61,229,4,798.3
E20261957,-19,338918.47,1,301366.58,241,4,805.1
E20261957,-18,358863.32,1,288432.8,240,4,817.7
E20261957,-17,360041.05,1,321402.31,230,4,851.6
E20261957,-16,371581.53,0,308578.2,234,4,822.1
E20261957,-15,371039.24,1,333609.96,207,4,935.4
E20261957,-14,356281.81,1,309392.21,207,4,949.3
E20261957,-13,361668.46,1,314431.96,237,4,891.4
E20261957,-12,335511.07,1,283135.08,238,4,780.8
E20261957,-11,332793.0,1,303389.57,241,4,773.7
E20261957,-10,396497.02,1,296595.82,233,4,894.2
E20261957,-9,322500.16,1,299237.73,231,4,792.9
E20261957,-8,301347.14,1,257451.19,195,4,819.2
E20261957,-7,307796.33,1,250793.11,218,4,802.0
E20261957,-6,305503.1,1,263110.5,244,4,802.5
E20261957,-5,382707.23,1,275364.28,239,4,872.0
E20261957,-4,361535.46,1,303332.47,238,4,919.6
E20261957,-3,429090.77,1,357415.08,247,4,972.9
E20261957,-2,372466.27,1,337042.54,234,4,891.3
E20261957,-1,337873.13,1,291299.29,216,4,826.9
E20261957,0,307398.55,1,264279.02,220,4,751.7
E20261959,-23,3669698.02,1,1403387.17,459,1,4614.8
E20261959,-22,3772672.16,1,1500567.24,432,1,4962.6
E20261959,-21,3704583.92,1,1395115.54,435,1,4413.2
E20261959,-20,3975447.56,1,1457618.71,487,1,4431.7
E20261959,-19,4216803.04,1,1514577.32,477,1,4467.3
E20261959,-18,3864970.96,1,1597301.72,429,1,4713.4
E20261959,-17,4151942.47,1,1776528.9,486,1,4721.1
E20261959,-16,4408160.73,1,1774215.04,490,1,4763.2
E20261959,-15,3898440.03,1,1747927.64,468,1,4831.6
E20261959,-14,4298579.83,1,1705938.12,426,1,4925.7
E20261959,-13,4192790.86,1,1507135.76,450,1,4768.1
E20261959,-12,3584000.43,1,1460477.21,511,1,4452.2
E20261959,-11,3838571.34,1,1478184.27,511,1,4057.1
E20261959,-10,4258799.13,1,1645293.08,442,1,4988.1
E20261959,-9,3802727.25,1,1619808.25,464,1,4500.4
E20261959,-8,3780583.64,1,1622708.62,439,1,4309.2
E20261959,-7,3811435.66,1,1371788.91,431,1,4179.2
E20261959,-6,3578113.43,1,1356309.77,470,1,4569.5
E20261959,-5,4400663.71,1,1719339.88,502,1,4890.6
E20261959,-4,4279525.24,1,1692504.05,466,1,4922.8
E20261959,-3,4576772.05,1,1649692.99,481,1,5568.8
E20261959,-2,4270501.89,1,1739891.2,468,1,5151.1
E20261959,-1,4037743.59,1,1511704.32,447,1,4729.0
E20261959,0,3387428.17,1,1352919.09,421,1,4628.5
E20261962,-23,74362.67,0,66776.07,50,1,181.2
E20261962,-22,87855.31,0,72154.48,52,1,213.1
E20261962,-21,79905.38,0,64731.66,50,1,206.5
E20261962,-20,83616.08,0,65857.55,55,1,179.0
E20261962,-19,83452.85,0,70171.34,56,1,205.0
E20261962,-18,82640.58,0,64716.53,58,1,206.3
E20261962,-17,85656.08,0,68615.76,54,1,215.2
E20261962,-16,86431.96,0,62007.46,56,1,193.9
E20261962,-15,90342.75,0,65101.76,51,1,204.0
E20261962,-14,94062.23,0,81874.53,51,1,224.9
E20261962,-13,84051.57,0,68290.2,54,1,214.2
E20261962,-12,77387.54,0,68553.14,56,1,205.3
E20261962,-11,82197.37,0,68009.25,62,1,171.5
E20261962,-10,91294.78,0,74569.22,56,1,222.1
E20261962,-9,78220.37,0,64053.88,52,1,186.3
E20261962,-8,81188.76,0,63899.13,49,1,179.1
E20261962,-7,72098.63,0,59269.04,54,1,197.8
E20261962,-6,83540.85,0,66539.88,56,1,202.3
E20261962,-5,89592.27,0,72240.19,59,1,196.6
E20261962,-4,102130.96,0,71187.25,57,1,227.5
E20261962,-3,94301.91,0,76853.07,59,1,216.2
E20261962,-2,86228.28,0,69832.55,54,1,213.7
E20261962,-1,78671.65,0,62243.32,50,1,196.4
E20261962,0,70592.36,0,63306.87,52,1,184.8
E20261964,-23,26733.19,0,22192.19,16,7,71.6
E20261964,-22,31966.01,0,29104.91,14,7,79.7
E20261964,-21,30101.12,0,26601.8,14,7,74.0
E20261964,-20,32781.05,0,28724.26,15,7,74.3
E20261964,-19,34506.17,0,25887.47,17,7,73.6
E20261964,-18,34997.52,0,28739.21,17,7,75.6
E20261964,-17,34169.21,0,29279.03,18,7,82.4
E20261964,-16,31963.76,0,29674.23,15,7,84.5
E20261964,-15,34525.53,0,29295.29,16,7,88.2
E20261964,-14,33876.75,0,29450.74,14,7,89.9
E20261964,-13,34856.41,0,27658.53,15,7,72.9
E20261964,-12,31673.35,0,27241.39,17,7,75.5
E20261964,-11,34119.56,0,24021.51,18,7,79.1
E20261964,-10,33676.28,0,27596.25,16,7,80.6
E20261964,-9,32550.29,0,25397.65,15,7,78.8
E20261964,-8,30654.39,0,22137.63,15,7,75.6
E20261964,-7,29187.11,0,23920.52,16,7,74.3
E20261964,-6,31055.7,0,27064.09,16,7,76.1
E20261964,-5,35350.52,0,30409.14,17,7,82.6
E20261964,-4,36445.62,0,29185.66,16,7,82.5
E20261964,-3,40735.1,0,33091.29,15,7,91.2
E20261964,-2,37144.51,0,32022.25,16,7,82.3
E20261964,-1,29816.57,0,26083.52,14,7,78.4
E20261964,0,30516.8,0,23777.18,16,7,72.4
E20261965,-23,65968.61,1,55061.25,36,1,172.8
E20261965,-22,73799.04,1,63404.36,36,1,187.4
E20261965,-21,71572.68,1,61729.1,36,1,179.4
E20261965,-20,69473.87,1,60484.98,36,1,178.9
E20261965,-19,70496.97,1,63473.46,39,1,183.7
E20261965,-18,76110.51,1,65122.09,38,1,188.4
E20261965,-17,72042.22,1,61112.72,39,1,192.7
E20261965,-16,76601.74,1,57024.19,35,1,202.3
E20261965,-15,75266.08,1,75125.94,36,1,207.2
E20261965,-14,78554.94,1,66249.08,36,1,196.0
E20261965,-13,74127.95,1,73062.16,34,1,187.2
E20261965,-12,69626.45,1,60382.34,37,1,178.7
E20261965,-11,69585.62,0,61267.91,40,1,170.6
E20261965,-10,78304.11,1,68621.49,36,1,197.6
E20261965,-9,71611.2,1,60220.07,34,1,167.9
E20261965,-8,59002.48,1,60879.17,35,1,172.1
E20261965,-7,67030.19,1,61166.59,37,1,165.6
E20261965,-6,72680.87,1,62098.5,35,1,191.8
E20261965,-5,75510.73,1,64627.29,39,1,191.5
E20261965,-4,82287.04,1,69532.49,42,1,195.9
E20261965,-3,78275.1,1,64661.1,38,1,223.4
E20261965,-2,74224.15,1,70728.97,36,1,208.1
E20261965,-1,64654.07,1,52616.86,35,1,184.2
E20261965,0,65768.91,1,55384.45,35,1,169.1
E20261966,-23,97644.44,0,84717.87,74,1,267.2
E20261966,-22,111737.57,0,96505.25,77,1,300.0
E20261966,-21,107724.34,0,91057.85,74,1,293.4
E20261966,-20,109206.9,0,93164.86,83,1,274.8
E20261966,-19,104443.84,0,98495.9,85,1,285.3
E20261966,-18,125736.43,0,105793.8,81,1,303.3
E20261966,-17,124553.74,0,104771.16,84,1,320.8
E20261966,-16,111861.06,0,104585.0,75,1,320.5
E20261966,-15,128727.02,0,105291.5,79,1,309.0
E20261966,-14,127818.56,0,101723.92,71,1,334.7
E20261966,-13,116494.01,0,94719.05,77,1,289.3
E20261966,-12,110468.58,0,102278.45,83,1,295.5
E20261966,-11,95194.08,0,97881.57,86,1,282.6
E20261966,-10,122435.94,0,116963.37,80,1,319.3
E20261966,-9,103154.0,0,86394.28,75,1,318.6
E20261966,-8,98707.74,0,90563.21,73,1,279.9
E20261966,-7,96169.34,0,86160.35,77,1,294.5
E20261966,-6,94197.01,0,91598.32,82,1,298.9
E20261966,-5,122312.2,0,105055.23,83,1,302.8
E20261966,-4,127849.67,0,108703.32,82,1,321.7
E20261966,-3,138782.45,0,116786.73,80,1,315.9
E20261966,-2,121880.79,0,101696.5,71,1,330.8
E20261966,-1,104686.3,0,93357.39,76,1,272.6
E20261966,0,97816.6,0,93393.42,74,1,273.5
E20261967,-23,3107552.23,1,2597815.55,820,1,7520.3
E20261967,-22,3334014.85,1,2954737.31,797,1,8698.3
E20261967,-21,3375908.13,1,2751555.9,890,1,8197.5
E20261967,-20,3009038.35,1,2605288.48,814,1,7829.0
E20261967,-19,3206515.93,1,2518700.6,825,1,8255.7
E20261967,-18,3037573.67,1,2699410.61,835,1,8082.5
E20261967,-17,3555128.62,1,2873691.41,836,1,8912.9
E20261967,-16,3466408.01,1,3090581.85,862,1,9184.5
E20261967,-15,3760710.23,1,3102852.51,868,1,9497.1
E20261967,-14,3794308.84,1,3262762.09,847,1,8562.5
E20261967,-13,3396679.39,1,3028105.89,736,1,8532.3
E20261967,-12,2976067.17,1,2663962.3,827,1,7728.5
E20261967,-11,3081634.13,1,2732941.19,900,1,7407.9
E20261967,-10,3454054.39,1,2921405.17,786,1,8773.3
E20261967,-9,3160688.0,1,2600849.41,799,1,8303.1
E20261967,-8,3213986.36,1,2852373.32,774,1,8425.5
E20261967,-7,3081842.09,1,2219402.5,827,1,7966.8
E20261967,-6,3435934.25,1,2607586.53,791,1,8328.7
E20261967,-5,3385231.8,1,2803621.23,749,1,8626.7
E20261967,-4,3313594.15,1,3191475.47,826,1,8654.3
E20261967,-3,3977980.56,1,3245125.28,873,1,9247.4
E20261967,-2,3913392.17,1,3250152.94,855,1,9630.2
E20261967,-1,3039742.98,1,3096499.95,786,1,8783.5
E20261967,0,2754203.46,1,2405013.89,852,1,7731.6
E20261969,-23,1567353.33,0,560698.32,193,11,1688.0
E20261969,-22,1690394.47,1,575091.48,162,10,1846.3
E20261969,-21,1590432.12,1,555698.44,178,11,1645.2
E20261969,-20,1721534.94,1,523879.4,171,11,1696.5
E20261969,-19,1617435.28,1,600671.56,198,11,1647.5
E20261969,-18,1646646.34,1,591186.31,177,11,1913.9
E20261969,-17,1724138.99,1,573242.81,203,11,1823.6
E20261969,-16,1952651.56,1,689666.75,168,11,1879.1
E20261969,-15,1927289.29,1,716317.37,173,10,1972.4
E20261969,-14,1777842.33,1,596367.15,161,11,2032.5
E20261969,-13,1788245.18,1,598626.38,173,11,1879.5
E20261969,-12,1839031.18,1,673475.11,197,11,1667.6
E20261969,-11,1518334.33,1,652865.3,194,11,1687.2
E20261969,-10,1794787.32,1,676278.85,190,11,2026.3
E20261969,-9,1693042.54,1,576865.21,180,11,1747.3
E20261969,-8,1630295.03,0,509704.51,177,10,1699.6
E20261969,-7,1549263.48,1,493735.46,162,11,1613.8
E20261969,-6,1618293.34,1,615110.24,185,11,1775.8
E20261969,-5,1847458.24,1,653464.49,179,11,2004.3
E20261969,-4,2024695.46,1,705011.56,198,11,2058.5
E20261969,-3,2030465.3,1,706835.71,195,11,2099.4
E20261969,-2,1945216.36,1,716444.84,164,11,2082.3
E20261969,-1,1704705.76,1,600364.94,175,10,1756.2
E20261969,0,1596661.64,0,560355.7,184,11,1682.7
E20261970,-23,201784.91,1,172887.37,51,3,556.9
E20261970,-22,229728.83,1,202215.9,47,3,584.3
E20261970,-21,202090.88,0,163087.71,55,3,555.6
E20261970,-20,223134.71,1,199964.47,59,3,537.1
E20261970,-19,221459.44,1,196216.31,57,3,539.4
E20261970,-18,256666.41,1,223426.88,59,3,602.4
E20261970,-17,252357.49,1,215787.97,61,3,589.9
E20261970,-16,229685.17,1,189048.91,53,3,573.8
E20261970,-15,231529.16,0,196723.87,52,3,650.4
E20261970,-14,222423.0,1,218760.73,56,3,612.7
E20261970,-13,250374.97,1,187947.94,56,3,613.9
E20261970,-12,217214.05,1,175933.83,53,3,519.6
E20261970,-11,243455.85,1,183489.0,63,3,548.5
E20261970,-10,226589.91,1,173327.34,59,3,618.4
E20261970,-9,211865.66,1,190007.15,58,3,556.0
E20261970,-8,212679.27,1,181018.37,54,3,531.5
E20261970,-7,206482.38,1,180491.83,56,3,511.0
E20261970,-6,215356.72,1,198845.56,56,3,531.8
E20261970,-5,247654.27,1,204866.23,58,3,659.3
E20261970,-4,258727.95,1,214332.3,64,3,639.6
E20261970,-3,273249.54,1,265791.35,60,3,698.1
E20261970,-2,227373.72,1,197851.17,61,3,627.7
E20261970,-1,219064.4,1,189540.18,52,3,580.4
E20261970,0,196768.85,1,182996.24,53,3,539.5
E20261973,-23,507927.8,1,411495.57,350,9,1155.7
E20261973,-22,575088.79,1,442738.8,329,8,1213.2
E20261973,-21,491060.62,1,402643.95,351,8,1314.9
E20261973,-20,486616.97,1,434256.69,351,9,1344.4
E20261973,-19,570705.01,1,432621.16,369,9,1317.0
E20261973,-18,606128.27,1,433350.43,371,9,1287.1
E20261973,-17,557310.72,1,475191.83,374,9,1344.0
E20261973,-16,550388.61,1,427311.2,358,9,1364.7
E20261973,-15,590340.58,1,437518.3,322,8,1418.6
E20261973,-14,581279.24,1,457388.95,370,8,1542.7
E20261973,-13,542785.31,1,458759.26,351,9,1403.3
E20261973,-12,559634.79,1,452105.62,347,9,1318.2
E20261973,-11,538097.56,1,433930.39,367,9,1179.3
E20261973,-10,627425.73,1,466122.79,399,9,1375.4
E20261973,-9,530227.39,1,382437.06,357,9,1246.3
E20261973,-8,514789.74,1,361324.38,332,8,1250.4
E20261973,-7,493986.26,1,375607.33,354,8,1162.7
E20261973,-6,518254.56,1,446799.14,315,9,1363.5
E20261973,-5,607026.07,0,439685.89,347,9,1427.3
E20261973,-4,645012.24,1,496907.88,400,9,1367.8
E20261973,-3,632271.81,1,471542.92,398,9,1516.6
E20261973,-2,605113.61,1,454160.39,361,9,1410.9
E20261973,-1,562945.53,1,458887.46,348,8,1339.6
E20261973,0,492680.46,1,374867.33,345,8,1271.4
E20261975,-23,33697.44,0,29662.81,9,1,77.4
E20261975,-22,34037.17,0,28770.33,9,1,93.3
E20261975,-21,31076.97,0,29393.51,9,1,85.9
E20261975,-20,34226.29,0,30143.62,9,1,88.2
E20261975,-19,33708.16,0,31088.44,9,1,91.5
E20261975,-18,36027.59,0,30566.53,9,1,90.4
E20261975,-17,36418.07,0,31866.03,10,1,91.3
E20261975,-16,37946.73,0,32209.99,9,1,90.6
E20261975,-15,39495.58,0,31368.71,9,1,96.1
E20261975,-14,38874.17,0,36583.73,9,1,105.3
E20261975,-13,32899.86,0,27804.11,10,1,94.4
E20261975,-12,34269.81,0,31649.15,9,1,91.4
E20261975,-11,33088.06,0,25667.02,10,1,85.5
E20261975,-10,40206.53,0,35201.67,9,1,102.7
E20261975,-9,32508.67,0,28744.7,9,1,90.1
E20261975,-8,32801.21,0,25097.54,9,1,83.1
E20261975,-7,29752.26,0,26294.27,9,1,85.0
E20261975,-6,31719.28,0,26176.37,9,1,88.6
E20261975,-5,40970.35,0,34283.71,9,1,95.3
E20261975,-4,36531.9,0,32720.93,9,1,99.5
E20261975,-3,40035.58,0,33716.89,9,1,106.5
E20261975,-2,39220.94,0,33096.33,9,1,96.1
E20261975,-1,35161.43,0,29041.01,9,1,89.2
E20261975,0,34432.73,0,28054.14,9,1,83.3
E20261976,-23,51841.16,0,46241.48,39,46,129.3
E20261976,-22,57419.87,0,51859.16,38,45,147.1
E20261976,-21,54615.05,0,45037.78,38,45,140.2
E20261976,-20,59040.9,0,53494.5,38,47,148.4
E20261976,-19,60999.29,0,49279.71,40,50,135.7
E20261976,-18,66932.7,0,50014.89,45,50,152.1
E20261976,-17,62355.36,0,51858.85,38,49,156.0
E20261976,-16,61360.31,0,50435.3,38,46,155.6
E20261976,-15,61039.91,0,53903.6,39,45,155.0
E20261976,-14,64670.7,0,43382.43,41,45,153.4
E20261976,-13,60634.46,0,56577.33,40,47,149.5
E20261976,-12,64488.13,0,48265.89,44,50,155.0
E20261976,-11,47892.98,0,49405.15,37,50,147.6
E20261976,-10,67963.68,0,47921.33,41,49,161.5
E20261976,-9,56555.77,0,47439.85,39,46,142.7
E20261976,-8,51593.67,0,41559.38,37,44,152.0
E20261976,-7,53975.12,0,45305.41,36,45,137.6
E20261976,-6,64565.81,0,50170.09,39,48,145.9
E20261976,-5,65950.14,0,50780.74,40,50,151.9
E20261976,-4,64895.59,0,59231.0,44,50,162.7
E20261976,-3,71952.42,0,60296.97,40,49,179.3
E20261976,-2,67049.75,0,48619.86,39,46,161.8
E20261976,-1,54563.42,0,55730.1,42,44,161.2
E20261976,0,51768.57,0,45544.96,37,45,123.7
